,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
22,45960,9.08237362,0.017600069,0.149142474,-0.168852687,-17.0,0.000301792,0.0,0.020698445,2.0
21,21,9.00751019,0.018578585,0.166795731,-0.164310068,-17.0,0.00179064,0.0,0.022348423,2.0
14,14,9.08207893,0.022777557,0.187607378,-0.167026356,-17.0,0.002930341,0.0,0.028768623,2.0
20,20,9.00475407,0.025203023,0.161666319,-0.164187521,-17.0,0.002956086,0.0,0.021029804,2.0
13,13,9.07964039,0.031144237,0.17722876399999998,-0.16709134,-17.0,0.004235358,0.0,0.026301391,2.0
19,19,9.00304317,0.030871258999999998,0.16728796099999999,-0.163685188,-17.0,0.004356569,0.0,0.022052262000000003,2.0
18,18,9.02605247,0.03077862,0.172930256,-0.16459971699999998,-17.0,0.0043927720000000005,0.0,0.023898475,2.0
7,7,9.10532379,0.032188714,0.18691209,-0.167931303,-17.0,0.004648361,0.0,0.02905757,2.0
11,11,9.132929800000001,0.041595686,0.167035356,-0.16987866199999999,-17.0,0.005550295,0.0,0.02538174,2.0
12,12,8.97779083,0.037019022,0.196338654,-0.160894096,-17.0,0.005589335,0.0,0.025562173,2.0
16,16,9.1160183,0.043774784,0.158462435,-0.169331357,-17.0,0.005774593000000001,0.0,0.023034427000000003,2.0
17,17,8.94847107,0.03349819,0.18015486,-0.160352826,-17.0,0.005812965,0.0,0.023202775,2.0
6,6,9.13384819,0.040843371,0.180164099,-0.169384271,-17.0,0.005924876,0.0,0.028221332,2.0
9,9,8.99758244,0.038348414,0.17927874600000002,-0.162665576,-17.0,0.006414864,0.0,0.024286412,2.0
5,5,9.11645126,0.044365574000000005,0.172279999,-0.168741539,-17.0,0.0064554040000000005,0.0,0.025977016000000002,2.0
15,15,8.96833229,0.041985287999999996,0.170425028,-0.161466554,-17.0,0.0070193880000000005,0.0,0.021502225,2.0
1,1,9.03075314,0.056342244000000014,0.217946365,-0.161897719,-17.0,0.007970669,0.0,0.02852568,2.0
8,8,9.03017044,0.049667586,0.16792257100000002,-0.164437905,-17.0,0.008017066,0.0,0.022521909,2.0
2,2,9.12528801,0.054671425,0.164669022,-0.169193208,-17.0,0.008183811,0.0,0.024370426,2.0
3,3,8.97078323,0.050454347999999996,0.194355473,-0.160208434,-17.0,0.008236047,0.0,0.024548847000000002,2.0
10,10,9.0597887,0.061267722,0.155780524,-0.165586948,-17.0,0.009443205,0.0,0.021262717,2.0
4,4,9.11271191,0.061930232,0.162641063,-0.16842535100000006,-17.0,0.009680008,0.0,0.023424245,2.0
0,0,9.14843082,0.060082257,0.18809177,-0.169165432,-17.0,0.009820597,0.0,0.029559402,2.0
