,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
11,28488,8.98409462,0.04360757,0.903035402,-0.125881448,-13.0,7.28e-05,0.0,0.06914483,6.0
8,8,9.00090218,0.053193792999999996,0.8333818909999999,-0.129506305,-13.0,0.0018815910000000002,0.0,0.066316567,6.0
9,9,9.04401398,0.063759968,0.829417706,-0.129858345,-13.0,0.002414524,0.0,0.068302527,6.0
10,10,8.93148708,0.092222914,0.97407198,-0.122536294,-13.0,0.002478134,0.0,0.069037668,6.0
6,6,8.97735596,0.07564262299999999,0.8527827859999999,-0.12865242400000002,-13.0,0.003211147,0.0,0.065617278,6.0
7,7,8.86507607,0.105001956,0.998012543,-0.121332884,-13.0,0.003285211,0.0,0.066376962,6.0
4,4,8.8910675,0.098201148,0.9342151879999999,-0.12455450000000001,-13.0,0.003811395,0.0,0.064648017,6.0
5,5,8.97044468,0.108664677,0.935969114,-0.124150239,-13.0,0.004853144,0.0,0.068989202,6.0
3,3,8.88350582,0.11554385,0.910760641,-0.125858217,-13.0,0.005466552,0.0,0.06271559,6.0
2,2,8.86973,0.132192954,0.896003723,-0.126706138,-13.0,0.006955281,0.0,0.060900271,6.0
0,0,8.85773468,0.164569303,0.988825142,-0.121242523,-13.0,0.009143035,0.0,0.064550556,6.0
1,1,8.81382084,0.17352941600000002,0.961858332,-0.123085551,-13.0,0.009736154,0.0,0.060527071,6.0
