,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,9.29077816,0.245054603,2.26080728,-0.07693222200000001,-8.0,0.009926011,0.0,0.080102891,8.0
1,1,9.52574158,0.269225329,2.02418017,-0.07397208400000001,-8.0,0.009734135,0.0,0.08564744099999999,8.0
2,2,9.30576801,0.238097742,2.09877205,-0.078736961,-8.0,0.008693865,0.0,0.081139833,8.0
3,3,9.30874825,0.147076473,2.46994233,-0.073555306,-8.0,0.006987376,0.0,0.080213368,8.0
4,4,9.37522984,0.20049861100000002,2.15272427,-0.076246359,-8.0,0.007365287,0.0,0.082993463,8.0
5,5,9.41576004,0.218741521,1.87592459,-0.079898611,-8.0,0.006749607,0.0,0.085151672,8.0
6,6,9.34941578,0.110867538,2.46354651,-0.072587185,-8.0,0.005400151999999999,0.0,0.081469849,8.0
7,7,9.29075623,0.056198411,2.52262402,-0.073240735,-8.0,0.003429573,0.0,0.08014378,8.0
8,8,9.38632393,0.165905133,2.04372621,-0.077396624,-8.0,0.005281211,0.0,0.083818868,8.0
9,9,9.57704735,0.175527006,1.99224591,-0.073135808,-8.0,0.005464536999999999,0.0,0.088065058,8.0
10,10,9.39926624,0.09336777,1.97574246,-0.07787399,-8.0,0.001862872,0.0,0.084552512,8.0
11,30196,9.56352997,0.112191454,1.9784379,-0.073754855,-8.0,0.002572563,0.0,0.08879514,8.0
0,0,9.50338078,-0.020744991,2.34936166,-0.070200846,-8.0,-0.000949712,-1.0,0.0868164,8.0
1,1,9.4518013,0.049704239,1.84709942,-0.079208918,-8.0,-0.000501912,-1.0,0.08672934,8.0
2,2,9.37454796,-0.079049662,2.4576025,-0.071861878,-8.0,-0.0026763840000000004,-1.0,0.08310646599999999,8.0
3,3,9.51136208,-0.041507155,2.34948039,-0.070003867,-8.0,-0.001853234,-1.0,0.087239489,8.0
4,4,9.31215763,-0.139871493,2.48941851,-0.072873414,-8.0,-0.0049705190000000005,-1.0,0.081362978,8.0
5,5,9.36723042,-0.069425613,2.07079411,-0.077162832,-8.0,-0.004382078,-1.0,0.083809391,8.0
6,6,9.52661705,-0.022413597,1.79709411,-0.078088597,-8.0,-0.003843358,-1.0,0.089259788,8.0
7,7,9.33250332,-0.144910201,2.01153374,-0.078682065,-8.0,-0.007819789,-1.0,0.083135143,8.0
8,8,9.31738853,-0.197642207,2.23162031,-0.076066993,-8.0,-0.008801323,-1.0,0.082294822,8.0
9,9,9.51453781,-0.17953766899999998,2.32340527,-0.07007794099999999,-8.0,-0.007774399,-1.0,0.087790631,8.0
10,10,9.45143223,-0.167675734,1.99592316,-0.07595776,-8.0,-0.008996365,-1.0,0.08671137699999999,8.0
11,46306,9.49849892,-0.169515356,1.82205617,-0.07792110000000001,-8.0,-0.009891947,-1.0,0.088693686,8.0
