,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,11.4710741,-1.41580904,0.262671173,-0.013103386000000002,-2.0,-0.082768433,-9.0,0.008601062,0.0
1,1,11.259943,-1.83143759,0.278572917,-0.018288875,-2.0,-0.082618669,-9.0,0.008548631999999999,0.0
2,2,11.5347576,-1.40309536,0.24737784300000001,-0.01336165,-2.0,-0.084465377,-9.0,0.008284857,0.0
3,3,11.5564127,-1.43264508,0.251844645,-0.014216669,-2.0,-0.085519679,-9.0,0.008991546999999999,0.0
4,4,11.313773199999998,-1.5572542,0.19492054,-0.015614878,-2.0,-0.083241887,-9.0,0.0044659140000000005,0.0
5,5,11.3431187,-1.54361331,0.178679466,-0.015591089,-2.0,-0.08407282099999999,-9.0,0.003748115,0.0
6,6,11.4813061,-1.42206323,0.16971181300000002,-0.013778424,-2.0,-0.08527033,-9.0,0.0036214470000000003,0.0
7,7,11.4112301,-1.62174165,0.226393566,-0.017763024,-2.0,-0.086318307,-9.0,0.007707187,0.0
8,8,11.5819292,-1.45967615,0.20753026,-0.015274983,-2.0,-0.087729335,-9.0,0.007022121,0.0
9,9,11.6761284,-1.37567675,0.17825216100000002,-0.014123077,-2.0,-0.089049071,-9.0,0.005647167,0.0
10,10,11.76052,-1.31122768,0.174549669,-0.01324252,-2.0,-0.08994138199999999,-9.0,0.005748751999999999,0.0
11,90607,11.4954128,-1.54884005,0.08553502,-0.016905781,-2.0,-0.089197666,-9.0,0.000655104,0.0
0,0,11.198575,-1.75283575,-0.001335726,-0.016436197,-2.0,-0.08010532,-9.0,-0.001401205,-1.0
1,1,11.330534,-1.62431252,0.038161725,-0.015674393999999998,-2.0,-0.083221078,-9.0,-0.000685909,-1.0
2,2,11.2813873,-1.74597526,0.024200838,-0.017884392,-2.0,-0.083911195,-9.0,-0.000480126,-1.0
3,3,11.4873219,-1.46815038,0.07478615599999999,-0.014540006,-2.0,-0.086652681,-9.0,-0.000209849,-1.0
4,4,11.131797800000001,-2.01487803,-0.165538505,-0.019985035,-2.0,-0.080853939,-9.0,-0.005510121999999999,-1.0
5,5,11.5575867,-1.36488891,-0.045052849000000006,-0.011323374,-2.0,-0.084925339,-9.0,-0.004864113,-1.0
6,6,11.4805489,-1.58460057,-0.071461842,-0.015479478999999999,-2.0,-0.086648382,-9.0,-0.004521019,-1.0
7,7,11.6350002,-1.26814353,0.08962333199999999,-0.011648923,-2.0,-0.08781152199999999,-9.0,-0.00054617,-1.0
8,8,11.2885876,-1.86487281,-0.256965041,-0.017548036,-2.0,-0.082458571,-9.0,-0.00972424,-1.0
9,9,11.5583477,-1.52310205,-0.093794555,-0.014783513,-2.0,-0.08802481,-9.0,-0.00557526,-1.0
10,10,11.4742393,-1.71239281,-0.149677962,-0.019157484,-2.0,-0.089897633,-9.0,-0.008348999999999999,-1.0
11,97677,11.6082582,-1.45053637,-0.166480526,-0.013405921,-2.0,-0.087862052,-9.0,-0.009358591,-1.0
