,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,5.62042141,0.652186275,0.268721819,-0.096265629,-10.0,0.007878115,0.0,0.00464674,0.0
1,1,4.92464828,0.490464687,0.4323202370000001,-0.09002155099999999,-10.0,0.005606816,0.0,0.008135749,0.0
2,2,4.94146776,0.416655451,0.5200173260000001,-0.090183057,-10.0,0.0049958929999999995,0.0,0.009431666,0.0
3,3,4.96608639,0.575442255,0.288686484,-0.090334721,-10.0,0.006193625,0.0,0.005808649,0.0
4,4,5.48905754,0.724524915,0.070365265,-0.09502801300000001,-10.0,0.007699979,0.0,0.001635694,0.0
5,5,5.25120211,0.547669649,0.125540763,-0.093217798,-10.0,0.005487137,0.0,0.0027982690000000004,0.0
6,6,5.43997908,0.287401855,0.333008438,-0.09517425300000001,-10.0,0.003092529,0.0,0.005615612,0.0
7,7,5.71142435,0.239075795,0.388945252,-0.097943246,-10.0,0.002296391,0.0,0.006938178000000001,0.0
8,8,5.38157463,0.286758244,0.139838904,-0.095117539,-10.0,0.002641937,0.0,0.0028192440000000003,0.0
9,9,5.86802149,0.330693901,-0.009416268,-0.099857003,-10.0,0.004474168,0.0,2.12e-05,0.0
10,10,5.59696054,0.260271072,-0.013462483999999999,-0.09735821199999999,-10.0,0.002070216,0.0,8.78e-05,0.0
11,61086,5.57515526,0.06938225,0.310311139,-0.096418783,-10.0,0.00042575,0.0,0.004882543,0.0
0,0,5.82970715,-0.13690091699999998,0.501869917,-0.098923795,-10.0,-0.00220685,-1.0,0.008777048,0.0
1,1,5.51216507,0.053794339000000004,0.146870941,-0.09610100099999999,-10.0,-6.68e-06,-1.0,0.002185565,0.0
2,2,5.16381836,-0.16288282,0.301690668,-0.092253067,-10.0,-0.0021363000000000003,-1.0,0.004477473,0.0
3,3,5.62503767,-0.29948926,0.396262556,-0.09664914,-10.0,-0.0038956670000000002,-1.0,0.005999706,0.0
4,4,5.77062464,-0.322177231,0.426989734,-0.098301858,-10.0,-0.004425243,-1.0,0.007107725,0.0
5,5,5.73779583,-0.39340844799999997,0.572145998,-0.097554691,-10.0,-0.004912178,-1.0,0.009150233,0.0
6,6,5.68916273,-0.301758677,0.22999823100000005,-0.097781479,-10.0,-0.004392411,-1.0,0.003675702,0.0
7,7,5.49349451,-0.530885756,0.39959192299999996,-0.09496951099999999,-10.0,-0.006347671,-1.0,0.005175325,0.0
8,8,5.37795162,-0.700064421,0.608630717,-0.093050554,-10.0,-0.007689512,-1.0,0.0077278680000000015,0.0
9,9,5.53263187,-0.379177779,0.145314693,-0.09607235300000001,-10.0,-0.005134356,-1.0,0.001548127,0.0
10,10,5.37787056,-0.573005259,0.265958607,-0.093882583,-10.0,-0.006929389,-1.0,0.002671404,0.0
11,11,5.36373043,-0.739737868,0.39540880899999997,-0.09301205,-10.0,-0.008739368,-1.0,0.004316396,0.0
12,67574,5.35833931,-0.84215337,0.513515711,-0.092505105,-10.0,-0.009873969,-1.0,0.005890096,0.0
