,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,6.74862242,-0.458055198,0.255402595,-0.108721852,-11.0,-0.01082416,-2.0,0.00647065,0.0
1,1,6.67213297,-0.556741774,0.260648847,-0.107085735,-11.0,-0.012817061000000001,-2.0,0.005141229000000001,0.0
2,2,6.33166218,-0.572343588,0.28010323600000003,-0.103556089,-11.0,-0.011360368,-2.0,0.00470598,0.0
3,3,6.66001129,-0.564672768,0.181988925,-0.106614925,-11.0,-0.013784818,-2.0,0.003137462,0.0
4,4,6.69843483,-0.7499154809999999,0.335546315,-0.105899394,-11.0,-0.016878814,-2.0,0.004437842,0.0
5,5,7.08159256,-0.680089653,0.318549246,-0.109293506,-11.0,-0.017827155,-2.0,0.005733435,0.0
6,6,6.33061981,-0.962754011,0.492950648,-0.100256085,-11.0,-0.0189467,-2.0,0.006287195,0.0
7,7,6.87492847,-0.802354395,0.40209791100000003,-0.10570213199999999,-11.0,-0.019456176000000002,-2.0,0.006269192,0.0
8,8,6.56404495,-0.661631823,0.193995774,-0.10482008,-11.0,-0.015570541,-2.0,0.001952221,0.0
9,9,6.71020031,-0.732047737,0.23693569,-0.10583037099999999,-11.0,-0.017540708000000002,-2.0,0.002346739,0.0
10,10,6.39807463,-0.794772625,0.162164643,-0.102410354,-11.0,-0.017054873999999998,-2.0,0.0006951780000000001,0.0
11,11,6.66304445,-0.580468714,0.066267379,-0.106097594,-11.0,-0.015409641000000003,-2.0,0.000177776,0.0
12,75284,6.84265137,-0.702495575,0.121815458,-0.107033342,-11.0,-0.018670002,-2.0,0.000261779,0.0
0,0,6.20254755,-0.372385412,-0.411992997,-0.10231794400000001,-11.0,-0.010885205,-2.0,-0.0072250990000000005,-1.0
1,1,6.20918798,-0.410980463,-0.271590889,-0.102359019,-11.0,-0.011380048,-2.0,-0.00502173,-1.0
2,2,6.62710428,-0.32634818600000004,-0.22393739199999999,-0.107193455,-11.0,-0.011739611,-2.0,-0.003958285,-1.0
3,3,6.86344147,-0.37765047,-0.135716006,-0.10947974,-11.0,-0.013148868,-2.0,-0.00211541,-1.0
4,4,6.1153325999999995,-0.667133152,-0.06062096400000001,-0.100338347,-11.0,-0.01389539,-2.0,-0.0022570620000000002,-1.0
5,5,6.64262533,-0.493829608,-0.01465825,-0.106375292,-11.0,-0.01404711,-2.0,-0.00065243,-1.0
6,6,7.01176262,-0.536343873,-0.066620365,-0.10956498199999999,-11.0,-0.017407328,-2.0,-0.0016983010000000002,-1.0
7,7,6.32511282,-0.88493526,-0.005968526,-0.101318814,-11.0,-0.018292621,-2.0,-0.0017452129999999998,-1.0
8,8,6.39795923,-0.459646016,-0.331404954,-0.103855379,-11.0,-0.01342035,-2.0,-0.006040362,-1.0
9,9,6.82926607,-0.414171159,-0.178780615,-0.108718127,-11.0,-0.014238015,-2.0,-0.003827736,-1.0
10,10,6.618375299999999,-0.542719603,-0.107545145,-0.10559079099999999,-11.0,-0.015595568999999997,-2.0,-0.002936695,-1.0
11,11,6.57782555,-0.704662621,-0.099537753,-0.104484655,-11.0,-0.0176322,-2.0,-0.002964857,-1.0
12,12,6.87692404,-0.439183295,-0.21877670300000002,-0.10893911099999999,-11.0,-0.014741611000000003,-2.0,-0.005160009,-1.0
13,79630,6.20745039,-0.8481426240000001,-0.406144381,-0.100373439,-11.0,-0.017998725,-2.0,-0.007332465,-1.0
