,u,v,w,x,x bin,y,y bin,z,z bin
0,11.7814188,-0.625881076,-0.309514701,0.013158743,1.0,0.08602163199999999,8.0,0.008812774,0.0
1,11.9406576,-0.459865242,-0.262069672,0.010698543999999999,1.0,0.087593995,8.0,0.007028505,0.0
2,11.7835217,-0.560128152,-0.295849502,0.011749936,1.0,0.085771866,8.0,0.0076341590000000015,0.0
3,11.3825016,-0.852502823,-0.336278409,0.014657716999999999,1.0,0.081225552,8.0,0.00729616,0.0
4,11.4841213,-0.940722466,-0.35508838299999995,0.016551651,1.0,0.083074443,8.0,0.008657848000000001,0.0
5,11.582772300000002,-0.810745955,-0.307789594,0.01449121,1.0,0.08391894400000001,8.0,0.0067888440000000005,0.0
6,11.7402554,-0.94293952,-0.267607808,0.017282073000000002,1.0,0.088110223,8.0,0.005470723,0.0
7,11.680536300000002,-0.9851170779999999,-0.251485705,0.018823421,1.0,0.089985535,8.0,0.004085535,0.0
8,11.5658655,-1.21101558,-0.253621876,0.019342382,1.0,0.08544074,8.0,0.0031365890000000004,0.0
9,11.835075400000001,-0.7084978820000001,-0.226225764,0.013454488999999998,1.0,0.087588601,8.0,0.003706123,0.0
10,11.3270607,-0.989830256,-0.29168862100000004,0.016120814,1.0,0.080945201,8.0,0.005146545,0.0
11,11.4030952,-0.7570174340000001,-0.209458515,0.013050399999999998,1.0,0.080994397,8.0,0.0031905159999999996,0.0
12,11.6535912,-0.519394755,-0.187383682,0.010531639,1.0,0.083610147,8.0,0.003680711,0.0
13,11.664903599999999,-1.1118299999999999,-0.24522939300000002,0.018648647,1.0,0.087924495,8.0,0.002021266,0.0
14,11.4118719,-0.555298984,-0.136855707,0.010253198,1.0,0.080209777,8.0,0.001347456,0.0
15,11.4835329,-0.774628401,-0.238801509,0.01356249,1.0,0.08226151799999999,8.0,0.0043059759999999996,0.0
16,11.310708,-1.27967846,-0.190075696,0.01940967,1.0,0.081889205,8.0,0.000355362,0.0
17,11.774501800000001,-0.907078981,-0.219999298,0.01587558,1.0,0.088689111,8.0,0.000913387,0.0
18,11.7121935,-0.969630539,-0.221260995,0.017571954,1.0,0.089772567,8.0,0.000941072,0.0
48960,11.590786,-1.15814257,-0.221017927,0.018543812,1.0,0.08656061400000001,8.0,0.000294323,0.0
