,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,9.55379677,0.09611325,0.827715278,-0.121935613,-13.0,0.009708281,0.0,0.099313587,9.0
1,1,9.50387383,0.085686475,0.8250537509999999,-0.123945661,-13.0,0.008144666,0.0,0.09552733599999999,9.0
2,2,9.53438568,0.074585445,0.817505598,-0.123273775,-13.0,0.007475895,0.0,0.098082915,9.0
3,3,9.47341156,0.058365323,0.7677139040000001,-0.129849315,-13.0,0.005856452,0.0,0.09387229400000001,9.0
4,4,9.51434231,0.06776499799999999,0.825117111,-0.123197384,-13.0,0.006471868,0.0,0.09646406,9.0
5,5,9.53897476,0.05626661,0.816105247,-0.12288825199999999,-13.0,0.005716876,0.0,0.098583549,9.0
6,6,9.47642708,0.043225404,0.774835706,-0.129053563,-13.0,0.004255257,0.0,0.094348885,9.0
7,7,9.51474476,0.05268449,0.821892023,-0.123210907,-13.0,0.0050131609999999995,0.0,0.096640885,9.0
8,8,9.54401398,0.040496379,0.817507148,-0.122263245,-13.0,0.004180703,0.0,0.099064417,9.0
9,9,9.48161411,0.028918202999999996,0.7786658409999999,-0.128216609,-13.0,0.002835072,0.0,0.094798751,9.0
10,10,9.51597023,0.032942332000000005,0.817951441,-0.123174332,-13.0,0.00310766,0.0,0.096922986,9.0
11,11,9.548666,0.026722028999999998,0.8186678890000001,-0.121713646,-13.0,0.0028425890000000004,0.0,0.09950488099999999,9.0
12,12,9.48631477,0.015637143,0.782289743,-0.127437532,-13.0,0.001514585,0.0,0.095206596,9.0
13,13,9.53013229,0.014005732,0.822247565,-0.12213552,-13.0,0.001409206,0.0,0.098258346,9.0
14,39295,9.54792976,0.00467335,0.8261200190000001,-0.1213727,-13.0,0.000779205,0.0,0.099931762,9.0
0,0,9.40836906,-0.002256208,0.93747431,-0.120259151,-13.0,-0.001553365,-1.0,0.09005806599999999,9.0
1,1,9.51539898,-0.004570985,0.791405797,-0.125049978,-13.0,-0.000296717,-1.0,0.097488761,9.0
2,2,9.50186253,-0.001157038,0.7923191190000001,-0.125554025,-13.0,-0.00011905200000000001,-1.0,0.096397914,9.0
3,3,9.52177238,-0.011982095,0.7702781559999999,-0.126704246,-13.0,-0.000783908,-1.0,0.098338246,9.0
4,4,9.49597931,-0.016728483,0.76011306,-0.12866538800000002,-13.0,-0.002032197,-1.0,0.09661898,9.0
5,5,9.52133465,-0.028223032,0.778818965,-0.125909612,-13.0,-0.003475576,-1.0,0.098353982,9.0
6,6,9.54251575,-0.036949202,0.78628099,-0.124497518,-13.0,-0.004007282,-1.0,0.09972134199999999,9.0
7,7,9.51603889,-0.038347207,0.780828595,-0.125988364,-13.0,-0.004626961,-1.0,0.097833991,9.0
8,8,9.54195976,-0.069733776,0.8183320759999999,-0.12164902699999999,-13.0,-0.006286185,-1.0,0.09856154800000001,9.0
9,9,9.50367832,-0.053900156,0.75585407,-0.129020259,-13.0,-0.007902036,-1.0,0.097539529,9.0
10,10,9.45164299,-0.083406784,0.892994583,-0.12062718,-13.0,-0.008573025,-1.0,0.091958515,9.0
11,48444,9.4678297,-0.080889031,0.8917148709999999,-0.120091185,-13.0,-0.008150504,-1.0,0.093201011,9.0
