,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,8,8,10.2608118,-0.073215634,0.642455578,0,10.0,0.025783043,2.0,-0.1263327,-13.0
1,0,0,10.2565088,-0.078775376,0.697393596,0,10.0,0.024181973,2.0,-0.121475004,-13.0
2,9,9,10.2474556,-0.047759641,0.674453616,0,10.0,0.020139761000000003,2.0,-0.124707803,-13.0
3,2,2,10.2443829,-0.07125359,0.7124266029999999,0,10.0,0.021923599999999998,2.0,-0.120449871,-13.0
4,5,5,10.2376308,-0.092077777,0.632279038,0,10.0,0.029313663,2.0,-0.124235325,-13.0
5,10,137094,10.2393579,-0.045656957000000005,0.64986825,0,10.0,0.020224016,2.0,-0.127089456,-13.0
6,1,1,10.2263365,-0.061744507,0.6841421129999999,0,10.0,0.02198229,2.0,-0.121549577,-13.0
7,6,6,10.226080900000001,-0.075131506,0.653345585,0,10.0,0.025534807000000003,2.0,-0.123029523,-13.0
8,4,4,10.2246609,-0.061087061,0.670778036,0,10.0,0.022487795,2.0,-0.122490473,-13.0
9,3,3,10.224,-0.07066048700000001,0.663347244,0,10.0,0.024446182,2.0,-0.122290999,-13.0
10,7,7,10.210288,-0.06845957,0.649837554,0,10.0,0.024200808,2.0,-0.123184435,-13.0
