,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,7,7,10.264822,-0.207261711,0.149310127,0,10.0,0.14747470599999998,14.0,-0.116683371,-12.0
1,9,9,10.2632656,-0.198503017,0.147029579,0,10.0,0.14826405,14.0,-0.118233107,-12.0
2,8,8,10.2621078,-0.200405702,0.143799931,0,10.0,0.149935886,14.0,-0.11689643599999999,-12.0
3,10,103362,10.2621288,-0.19134894,0.145351112,0,10.0,0.148819163,14.0,-0.11952003800000001,-12.0
4,4,4,10.2679796,-0.22959622699999999,0.15452002,0,10.0,0.145788416,14.0,-0.11265669800000001,-12.0
5,0,0,10.2703848,-0.24243563399999998,0.158043146,0,10.0,0.144544169,14.0,-0.11040549,-12.0
6,1,1,10.2729969,-0.245430976,0.16170194699999998,0,10.0,0.142873839,14.0,-0.110205337,-12.0
7,6,6,10.2644129,-0.214319065,0.14752937900000002,0,10.0,0.14866626300000002,14.0,-0.11437615,-12.0
8,5,5,10.2659121,-0.222135797,0.149395734,0,10.0,0.148050666,14.0,-0.112859167,-12.0
9,3,3,10.2673779,-0.229560912,0.150690034,0,10.0,0.14770904199999998,14.0,-0.111177549,-12.0
10,2,2,10.2677279,-0.230788842,0.149604887,0,10.0,0.148312584,14.0,-0.11024615900000001,-12.0
