,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,15,75281,8.57051277,-0.23391202100000005,0.016226381,-0.142976314,-15.0,-0.016568756,-2.0,0,0.0
1,13,13,8.7520752,-0.181608677,0.014352658999999999,-0.149514511,-15.0,-0.01468988,-2.0,0,0.0
2,9,9,8.69109535,-0.16174233,0.018159006000000002,-0.147543609,-15.0,-0.011675478999999999,-2.0,0,0.0
3,11,11,8.64342976,-0.190982163,0.021459471,-0.145635024,-15.0,-0.013670598,-2.0,0,0.0
4,12,12,8.49882412,-0.225499392,0.052129857,-0.14150922,-15.0,-0.015498743,-2.0,0,0.0
5,6,6,8.70006657,-0.168408915,0.037568037,-0.147743911,-15.0,-0.01204061,-2.0,0,0.0
6,8,8,8.72260189,-0.17780844899999998,0.042108968,-0.148588181,-15.0,-0.01386058,-2.0,0,0.0
7,14,14,8.623260499999999,-0.252896875,0.06436152,-0.144042701,-15.0,-0.017908873,-2.0,0,0.0
8,7,7,8.49284935,-0.220669731,0.080489643,-0.141558021,-15.0,-0.014876396000000004,-2.0,0,0.0
9,2,2,8.71832275,-0.151923999,0.053245507,-0.148656592,-15.0,-0.011184872,-2.0,0,0.0
10,5,5,8.73741722,-0.15729557,0.054956295,-0.149384454,-15.0,-0.012458075,-2.0,0,0.0
11,10,10,8.55920219,-0.294008315,0.124773115,-0.141387329,-15.0,-0.019806117,-2.0,0,0.0
12,3,3,8.74518585,-0.201194331,0.08642829199999999,-0.148764953,-15.0,-0.016887363,-2.0,0,0.0
13,4,4,8.62117004,-0.266652584,0.13338270800000002,-0.143655255,-15.0,-0.019083045,-2.0,0,0.0
14,1,1,8.62372971,-0.257891923,0.148266748,-0.143860549,-15.0,-0.018372065,-2.0,0,0.0
15,0,0,8.76629543,-0.17941767,0.101718254,-0.149797335,-15.0,-0.015572229,-2.0,0,0.0
