,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,7,7,9.06497002,-0.664634109,0.02600719,-0.138632476,-14.0,-0.064625479,-7.0,0,0.0
1,8,8,8.99711037,-0.762299776,0.022148658,-0.130730227,-14.0,-0.065250106,-7.0,0,0.0
2,9,9,9.07547569,-0.654259861,0.049932994,-0.137768149,-14.0,-0.066415139,-7.0,0,0.0
3,10,10,9.02508163,-0.767578185,0.04089947,-0.130395889,-14.0,-0.066994473,-7.0,0,0.0
4,14,14,9.07355499,-0.706124187,0.066543862,-0.133028567,-14.0,-0.06935893,-7.0,0,0.0
5,4,4,9.02364159,-0.6595845220000001,0.07894499599999999,-0.13648328199999998,-14.0,-0.063858859,-7.0,0,0.0
6,2,2,8.94891644,-0.72503072,0.073442012,-0.132411957,-14.0,-0.060979220999999986,-7.0,0,0.0
7,5,5,9.03044701,-0.6900419590000001,0.093757287,-0.133789346,-14.0,-0.065935925,-7.0,0,0.0
8,11,11,9.08851433,-0.626905084,0.09691905199999999,-0.13805449,-14.0,-0.067441762,-7.0,0,0.0
9,12,12,9.05092621,-0.757358909,0.096495867,-0.130692735,-14.0,-0.068003736,-7.0,0,0.0
10,15,97767,9.11168575,-0.628038645,0.09602072099999999,-0.137525722,-14.0,-0.069552198,-7.0,0,0.0
11,3,3,9.0300703,-0.6547349689999999,0.123753615,-0.135547101,-14.0,-0.064955182,-7.0,0,0.0
12,1,1,8.97651005,-0.7532534000000001,0.124550469,-0.130973056,-14.0,-0.06256165400000001,-7.0,0,0.0
13,6,6,9.04907417,-0.750515342,0.123147383,-0.13114410599999998,-14.0,-0.067287915,-7.0,0,0.0
14,0,0,8.94306278,-0.774305701,0.123887271,-0.13008891,-14.0,-0.06050919,-7.0,0,0.0
15,13,13,9.10253906,-0.626864374,0.116895802,-0.137405798,-14.0,-0.068867438,-7.0,0,0.0
