,u,v,w,x,x bin,y,y bin,z,z bin
0,9.99678802,-0.284757167,-0.7189016340000001,-0.097883493,-10.0,-0.050993208,-6.0,-0.120857663,-13.0
1,10.0036077,-0.305529654,-0.707680047,-0.097825855,-10.0,-0.054313235,-6.0,-0.12016587,-13.0
2,10.0111084,-0.27191627,-0.7005535959999999,-0.097780794,-10.0,-0.050631952,-6.0,-0.123173594,-13.0
3,10.0025101,-0.28886485100000003,-0.7114916440000001,-0.097837731,-10.0,-0.051917687000000004,-6.0,-0.12127614,-13.0
4,10.009779,-0.291282088,-0.702101469,-0.097781032,-10.0,-0.052768104,-6.0,-0.121961497,-13.0
5,10.0151024,-0.30858933899999996,-0.695094645,-0.097731561,-10.0,-0.055188272000000003,-6.0,-0.121610731,-13.0
6,10.0189028,-0.314668089,-0.689105451,-0.097701863,-10.0,-0.056365486,-6.0,-0.121557973,-13.0
7,10.022228199999999,-0.327888936,-0.681004941,-0.09767799099999999,-10.0,-0.058782198,-6.0,-0.12068241800000001,-13.0
8,10.0209465,-0.274738967,-0.6878503559999999,-0.097704276,-10.0,-0.051730882,-6.0,-0.124125652,-13.0
9,10.0207624,-0.294550449,-0.687918723,-0.097695559,-10.0,-0.05400848,-6.0,-0.123017929,-13.0
10,10.0300045,-0.319544524,-0.6757930520000001,-0.097612381,-10.0,-0.057625786,-6.0,-0.12268655,-13.0
11,10.032021499999999,-0.299357742,-0.673365295,-0.097607315,-10.0,-0.055448681,-6.0,-0.12402112,-13.0
12,10.031086,-0.332095832,-0.6706401710000001,-0.097605825,-10.0,-0.059780296,-6.0,-0.12160258,-13.0
13,10.0365639,-0.25899681399999996,-0.668069065,-0.097573906,-10.0,-0.051124800000000005,-6.0,-0.12673144,-13.0
14,10.0279875,-0.276273042,-0.6787936090000001,-0.097646833,-10.0,-0.052459572,-6.0,-0.124831527,-13.0
15,10.0300074,-0.287484884,-0.676063657,-0.09762865300000001,-10.0,-0.053916868,-6.0,-0.124445833,-13.0
16,10.0433483,-0.303212643,-0.658734202,-0.097518966,-10.0,-0.056783922,-6.0,-0.125084072,-13.0
17,10.0415802,-0.319954097,-0.65796572,-0.097493306,-10.0,-0.05914193,-6.0,-0.12428192,-13.0
18,10.0442457,-0.279159218,-0.657897353,-0.097513989,-10.0,-0.05406566,-6.0,-0.126496613,-13.0
19,10.050267199999999,-0.262013495,-0.650447607,-0.097462088,-10.0,-0.052546262999999996,-6.0,-0.128103092,-13.0
20,10.051944699999998,-0.281883061,-0.647977293,-0.097451359,-10.0,-0.054983921,-6.0,-0.127211615,-13.0
21,10.0521641,-0.300365806,-0.646902382,-0.097446978,-10.0,-0.057243037999999996,-6.0,-0.126286164,-13.0
22,10.0478573,-0.310783654,-0.644076109,-0.097387999,-10.0,-0.059707321,-6.0,-0.126129627,-13.0
23,10.061524400000001,-0.26943621,-0.635889649,-0.09737099699999999,-10.0,-0.054288119,-6.0,-0.128961489,-13.0
24,10.059658099999998,-0.284623206,-0.6380417939999999,-0.09738861,-10.0,-0.055904999,-6.0,-0.127927065,-13.0
25,10.061615,-0.285672665,-0.6293271779999999,-0.09730565599999999,-10.0,-0.057375657999999996,-6.0,-0.128761947,-13.0
26,10.0540733,-0.300559521,-0.6339194770000001,-0.097317129,-10.0,-0.059450008,-6.0,-0.127634287,-13.0
149395,10.0609798,-0.289690077,-0.620555282,-0.097232759,-10.0,-0.059597824,-6.0,-0.129498422,-13.0
