,u,v,w,x,x bin,y,y bin,z,z bin
0,10.0676355,-0.203533426,0.577914238,-0.096966445,-10.0,-0.050345372,-6.0,0.13504791300000002,13.0
1,10.071928,-0.197106466,0.568282545,-0.096901894,-10.0,-0.050312575,-6.0,0.136910841,13.0
2,10.064212800000002,-0.215776429,0.578535557,-0.097039506,-10.0,-0.052609272,-6.0,0.132984579,13.0
3,10.0699463,-0.20912435699999998,0.56513226,-0.096915692,-10.0,-0.053008914000000004,-6.0,0.13522720300000002,13.0
4,10.0757647,-0.199752629,0.55193907,-0.096851409,-10.0,-0.052851237,-6.0,0.13785688599999998,13.0
5,10.0801506,-0.191431448,0.543089211,-0.09680368,-10.0,-0.052355307999999996,-6.0,0.139951035,13.0
6,10.0689735,-0.219438896,0.5597785710000001,-0.096917719,-10.0,-0.055652525,-6.0,0.134005561,13.0
7,10.0728378,-0.21148957300000001,0.552495539,-0.096876979,-10.0,-0.055033057999999996,-6.0,0.135907099,13.0
8,10.077699699999998,-0.204440176,0.540793836,-0.096822441,-10.0,-0.055135422,-6.0,0.138034791,13.0
9,10.0644474,-0.232215211,0.56356132,-0.097017378,-10.0,-0.057623605999999994,-6.0,0.131581485,13.0
10,10.069931,-0.227914885,0.5489054320000001,-0.09689872,-10.0,-0.058629252,-6.0,0.133545548,13.0
11,10.0744524,-0.21818471,0.54076308,-0.09685128900000001,-10.0,-0.057775062,-6.0,0.135808215,13.0
12,10.0788021,-0.21258895100000005,0.52968365,-0.096801564,-10.0,-0.05807892200000001,-6.0,0.137648001,13.0
78158,10.0826511,-0.206194013,0.521125615,-0.09675917,-10.0,-0.057916071,-6.0,0.139405027,13.0
