,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
5,5,10.5834389,-1.24407721,-0.034173567,-0.042633336,-5.0,-0.117906399,-12.0,0.000250237,0.0
0,0,10.5191021,-1.50566423,-0.033617437,-0.043432146,-5.0,-0.110696487,-12.0,0.001024124,0.0
6,6,10.551692999999998,-1.24056542,-0.014804346999999999,-0.04386439599999999,-5.0,-0.118306547,-12.0,0.002187302,0.0
1,1,10.5794878,-1.51013041,-0.011157963,-0.04215353,-5.0,-0.110852867,-12.0,0.002521529,0.0
2,2,10.4114923,-1.47713113,-0.003911683,-0.04861407,-5.0,-0.11282663,-12.0,0.003563026,0.0
8,8,10.498188,-1.22397983,0.001990035,-0.046436954,-5.0,-0.119435869,-12.0,0.003651433,0.0
9,118526,10.4685669,-1.25252175,0.025444027,-0.047134046,-5.0,-0.118779048,-12.0,0.006191468,0.0
4,4,10.597892800000002,-1.44424367,0.034560196,-0.041654624,-5.0,-0.11277764300000001,-12.0,0.006895938000000001,0.0
3,3,10.3679314,-1.57373977,0.043277219000000006,-0.048841775,-5.0,-0.110045783,-12.0,0.009041213,0.0
7,7,10.407917,-1.31100333,0.051361285,-0.049466081,-5.0,-0.117496915,-12.0,0.009526258,0.0
