,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
12,12,11.8601837,1.67017245,-0.031972535,-0.018983643999999997,-2.0,0.09490618099999999,9.0,0.00028434799999999997,0.0
20,20,11.946764,1.44279075,-0.058188289000000004,-0.014673183000000001,-2.0,0.09449768800000001,9.0,0.000562764,0.0
8,8,11.8771944,1.53837848,-0.035150033,-0.016458813,-2.0,0.095816463,9.0,0.00077628,0.0
1,1,11.6812277,1.49648631,-0.032076374,-0.019664507,-2.0,0.098764703,9.0,0.001189379,0.0
23,48831,11.963238699999998,1.69106448,-0.026919242000000003,-0.017570463999999997,-2.0,0.093001895,9.0,0.001924774,0.0
2,2,11.7342892,1.52707052,-0.023110695,-0.019040796999999998,-2.0,0.09783369300000001,9.0,0.002432355,0.0
21,21,12.0946512,1.26371336,-0.07369110000000001,-0.011180557,-2.0,0.090548389,9.0,0.002521851,0.0
4,4,11.832531900000001,1.37148571,-0.0351087,-0.014961995,-2.0,0.097398914,9.0,0.002875413,0.0
17,17,11.9294567,1.09011626,-0.081664681,-0.010711663,-2.0,0.096118137,9.0,0.002901236,0.0
22,22,11.930789,1.44750428,-0.041601054,-0.015001852,-2.0,0.09465581199999999,9.0,0.0031757179999999997,0.0
19,19,11.9500313,1.74798989,-0.010687415,-0.018476466,-2.0,0.093009189,9.0,0.0034633090000000004,0.0
0,0,11.739458099999998,1.32789826,-0.018190686,-0.01533844,-2.0,0.099761598,9.0,0.0040851920000000005,0.0
18,18,12.036598199999998,1.29993534,-0.067375273,-0.012350325,-2.0,0.092505321,9.0,0.0047007740000000004,0.0
3,3,11.8170853,1.30296624,-0.026955187,-0.014403453,-2.0,0.097838447,9.0,0.005414343,0.0
16,16,11.899929,1.72706568,0.0038361420000000003,-0.019307032,-2.0,0.093800753,9.0,0.0055980330000000005,0.0
15,15,11.9103298,1.08257973,-0.064524077,-0.01093477,-2.0,0.0963801,9.0,0.005779456,0.0
13,13,12.0314589,1.32067144,-0.057758663,-0.012707562,-2.0,0.092445195,9.0,0.005967629,0.0
11,11,11.8676043,1.70192897,0.022941951,-0.019478295,-2.0,0.094456211,9.0,0.006704771,0.0
14,14,11.9330196,1.66480875,0.004270471,-0.017638011000000002,-2.0,0.093549505,9.0,0.006763884,0.0
9,9,11.976987800000002,1.51768553,-0.007347923,-0.015396431,-2.0,0.093050413,9.0,0.008110561,0.0
7,7,11.8200054,1.6128968,0.052953944,-0.018242003,-2.0,0.095654927,9.0,0.008488365,0.0
10,10,11.948938400000001,1.15672421,-0.042122643,-0.011474293,-2.0,0.095004693,9.0,0.008846914,0.0
5,5,11.7982655,1.26150775,-0.010044649,-0.014223788,-2.0,0.09819638,9.0,0.008847615,0.0
6,6,11.7694359,1.59173179,0.063869976,-0.019152429,-2.0,0.09661378699999999,9.0,0.009226205999999999,0.0
