,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
14,14,10.0267639,-2.23131418,-0.085508741,-0.057206184000000014,-6.0,-0.09578880699999999,-10.0,0.000265047,0.0
13,13,9.78555679,-2.6571238,-0.040316757,-0.057631441,-6.0,-0.090943687,-10.0,0.0006332859999999999,0.0
15,102722,10.2199097,-2.00427198,-0.076518558,-0.054853704,-6.0,-0.099462718,-10.0,0.000662623,0.0
7,7,10.1050072,-2.48448944,-0.024483994,-0.05260326,-6.0,-0.093968928,-10.0,0.001879065,0.0
8,8,10.063367800000002,-2.44507861,0.006593063000000001,-0.053822666,-6.0,-0.094609328,-10.0,0.002821751,0.0
5,5,9.83158493,-2.7018218,0.04872043400000002,-0.056209978,-6.0,-0.091001719,-10.0,0.0029427040000000004,0.0
6,6,10.1643591,-2.6074368999999997,0.036361627,-0.050097279,-6.0,-0.09262424699999999,-10.0,0.0029686720000000003,0.0
10,10,10.0871677,-2.27117801,0.01476462,-0.055199965999999996,-6.0,-0.09661438300000001,-10.0,0.003486944,0.0
12,12,10.323391,-2.02029824,0.010814033,-0.052594412,-6.0,-0.09976419800000001,-10.0,0.004173962,0.0
9,9,10.2135525,-2.38071823,0.08896649599999999,-0.051682059,-6.0,-0.095086463,-10.0,0.004681687,0.0
11,11,10.0346842,-2.08349013,0.056384541,-0.058763653,-6.0,-0.09659075,-10.0,0.005084044,0.0
2,2,10.0047951,-2.58551693,0.16899001600000002,-0.054228451,-6.0,-0.09235507300000001,-10.0,0.005676989,0.0
1,1,9.9134264,-2.67638588,0.187847316,-0.055361867,-6.0,-0.090566248,-10.0,0.005845869,0.0
3,3,10.0344877,-2.38376284,0.198203519,-0.056055129,-6.0,-0.093490236,-10.0,0.006932854,0.0
4,4,10.2732306,-2.242486,0.18679958600000002,-0.051761142999999996,-6.0,-0.09598586,-10.0,0.008259664,0.0
0,0,10.0541868,-2.56066227,0.31365424399999997,-0.053843048,-6.0,-0.091610186,-10.0,0.009268822,0.0
