,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
5,5,9.77213287,0.6715306040000001,-0.03995759,-0.12545636300000002,-13.0,0.114066429,11.0,0.000130335,0.0
8,8,9.74307537,0.6898859740000001,-0.047589510999999994,-0.125671223,-13.0,0.111713775,11.0,0.0011661689999999999,0.0
6,6,9.788996699999998,0.7228049040000001,-0.010630196000000001,-0.12007260300000001,-13.0,0.11452305300000001,11.0,0.002903152,0.0
9,19886,9.73795033,0.692809522,-0.039543942,-0.125746936,-13.0,0.111156605,11.0,0.0030741490000000004,0.0
7,7,9.75913811,0.687997401,-0.020426109,-0.12469244,-13.0,0.112433732,11.0,0.005150736,0.0
2,2,9.8012991,0.650685728,0.004748195,-0.125514343,-13.0,0.11589830400000001,11.0,0.005853365,0.0
1,1,9.8282547,0.6669974329999999,0.005513277,-0.121586874,-13.0,0.117743596,11.0,0.005942728,0.0
3,3,9.78197384,0.657646239,-0.000729613,-0.126211256,-13.0,0.114474617,11.0,0.006266874,0.0
4,4,9.75384235,0.6560899020000001,-0.005810235,-0.128460079,-13.0,0.112659119,11.0,0.006963976,0.0
0,0,9.79805946,0.632141113,0.023217243999999998,-0.127617106,-13.0,0.11607138800000001,11.0,0.009242712,0.0
