,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
8,8,9.196273800000002,-3.12019205,0.018881194,-0.06659349099999999,-7.0,-0.078125522,-8.0,3.16e-05,0.0
9,9,9.20946407,-2.87746882,0.044964902,-0.069241606,-7.0,-0.078722499,-8.0,0.001274582,0.0
6,6,9.14235878,-3.33069706,0.161779076,-0.064825833,-7.0,-0.076809295,-8.0,0.003927223,0.0
5,5,9.13425255,-3.47880769,0.22178866,-0.062776864,-7.0,-0.07576280099999999,-8.0,0.00461315,0.0
10,95342,9.22787762,-2.83235168,0.164909378,-0.069544479,-7.0,-0.079455197,-8.0,0.005417528,0.0
4,4,8.74561214,-3.59460115,0.306421936,-0.065300204,-7.0,-0.071478345,-8.0,0.006125084,0.0
0,0,8.81192398,-3.88676167,0.383560777,-0.060553961,-7.0,-0.07037860900000001,-8.0,0.006596505,0.0
7,7,9.35183907,-2.84031439,0.334456474,-0.067349277,-7.0,-0.079437256,-8.0,0.009078458000000001,0.0
1,1,8.7632637,-3.5536027000000003,0.46014744,-0.06474846599999999,-7.0,-0.070774563,-8.0,0.009381213000000001,0.0
3,3,8.97624207,-3.23997688,0.41555807,-0.066409938,-7.0,-0.07409472,-8.0,0.009493568,0.0
2,2,9.0516758,-3.50907302,0.485170871,-0.06188358400000001,-7.0,-0.073212102,-8.0,0.009890729,0.0
