,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,2,2,10.7708912,0.12461035,-1.50699449,-0.040323041,-5.0,0,0.0,-0.112222709,-12.0
1,6,6,10.7224216,0.117544435,-1.39031386,-0.040748939,-5.0,0,0.0,-0.116458483,-12.0
2,9,129860,10.602088900000002,0.109188899,-1.27618623,-0.046895854,-5.0,0,0.0,-0.11936181,-12.0
3,8,8,10.6651573,0.124866754,-1.35929775,-0.04384502,-5.0,0,0.0,-0.117482468,-12.0
4,4,4,10.6935349,0.149417102,-1.55566013,-0.044025295,-5.0,0,0.0,-0.112622261,-12.0
5,1,1,10.7273989,0.167790905,-1.61858511,-0.043052882,-5.0,0,0.0,-0.110812552,-12.0
6,3,3,10.747008300000001,0.17843498300000002,-1.50805187,-0.041612495,-5.0,0,0.0,-0.113504156,-12.0
7,0,0,10.6620483,0.173767313,-1.67156601,-0.047331668,-5.0,0,0.0,-0.110053107,-12.0
8,7,7,10.5903168,0.150071666,-1.39629018,-0.049267754000000004,-5.0,0,0.0,-0.11719693199999999,-12.0
9,5,5,10.6082935,0.163296819,-1.49588048,-0.049146287000000004,-5.0,0,0.0,-0.114757106,-12.0
