,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,8,8,8.58696175,0.00965228,0.129958913,-0.146703243,-15.0,0,0.0,0.013683436,1.0
1,6,6,8.55998135,0.016481947,0.172359928,-0.145791009,-15.0,0,0.0,0.015460884,1.0
2,4,4,8.56278133,0.037014097,0.196014822,-0.145438105,-15.0,0,0.0,0.01644649,1.0
3,10,56690,8.61867142,0.033793036,0.091900058,-0.147076622,-15.0,0,0.0,0.011566512,1.0
4,3,3,8.56995392,0.055110365,0.221316144,-0.145273328,-15.0,0,0.0,0.017538056,1.0
5,7,7,8.59968567,0.053050153,0.13793464,-0.146125913,-15.0,0,0.0,0.013429734,1.0
6,5,5,8.51606846,0.06842877,0.196265221,-0.143283278,-15.0,0,0.0,0.015358588,1.0
7,9,9,8.54268265,0.06973267400000001,0.119192198,-0.143973663,-15.0,0,0.0,0.011485099,1.0
8,2,2,8.51207352,0.079447739,0.266786784,-0.143009558,-15.0,0,0.0,0.018859953,1.0
9,1,1,8.52873993,0.152257577,0.253863871,-0.14193286,-15.0,0,0.0,0.01755151,1.0
10,0,0,8.5352087,0.169016838,0.266598225,-0.141799122,-15.0,0,0.0,0.018362777,1.0
