,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,10,10,8.11810303,0.071616605,-1.91862726,-0.096415646,-10.0,0,0.0,-0.057140086,-6.0
1,11,87552,8.06630898,0.119972929,-2.25247169,-0.091104016,-10.0,0,0.0,-0.058510295999999996,-6.0
2,8,8,8.03427887,0.159580275,-2.07559085,-0.093516357,-10.0,0,0.0,-0.056522507,-6.0
3,5,5,7.91491318,0.169030607,-1.93136454,-0.09617099900000001,-10.0,0,0.0,-0.052811604000000005,-6.0
4,6,6,7.838733199999999,0.229871169,-2.29478979,-0.090848364,-10.0,0,0.0,-0.054241043,-6.0
5,9,9,8.18572617,0.15653666900000002,-1.96488571,-0.094896995,-10.0,0,0.0,-0.0586337,-6.0
6,2,2,7.73719978,0.281969547,-2.21018291,-0.09203466,-10.0,0,0.0,-0.051392719,-6.0
7,4,4,8.0850811,0.263593912,-2.18216634,-0.09209995,-10.0,0,0.0,-0.05812902,-6.0
8,7,7,8.22199726,0.27475071,-2.06297398,-0.09354053400000001,-10.0,0,0.0,-0.059813451,-6.0
9,1,1,8.01682281,0.348572075,-2.07757783,-0.09358857599999999,-10.0,0,0.0,-0.055501994000000006,-6.0
10,3,3,8.13129902,0.362935603,-2.21602774,-0.091647491,-10.0,0,0.0,-0.059011827999999995,-6.0
11,0,0,7.99553871,0.387253612,-1.94797635,-0.095340125,-10.0,0,0.0,-0.0537754,-6.0
