,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,12,47452,10.7853212,0.039820577999999995,0.632769108,-0.026064523,-3.0,0,0.0,0.134671748,13.0
1,11,11,10.7660303,0.039402209,0.613965154,-0.026133835,-3.0,0,0.0,0.135803297,13.0
2,4,4,10.7105131,0.035674608999999996,0.559048355,-0.026326791000000002,-3.0,0,0.0,0.139149293,13.0
3,9,9,10.7470903,0.038619429,0.5954045060000001,-0.026202217000000003,-3.0,0,0.0,0.136926979,13.0
4,1,1,10.6821642,0.052273121,0.5508903860000001,-0.027454868,-3.0,0,0.0,0.13988129800000002,13.0
5,5,5,10.727600099999998,0.06083395,0.597364724,-0.027295455,-3.0,0,0.0,0.136952236,13.0
6,2,2,10.7104149,0.059653059,0.580336332,-0.027353697000000003,-3.0,0,0.0,0.137989417,13.0
7,7,7,10.8218899,0.072510496,0.685706377,-0.026966341,-3.0,0,0.0,0.131225869,13.0
8,6,6,10.740444199999999,0.067222193,0.611507893,-0.027242556,-3.0,0,0.0,0.135989115,13.0
9,10,10,10.7715549,0.069856599,0.642457485,-0.027135901,-3.0,0,0.0,0.134094641,13.0
10,0,0,10.695871400000001,0.06923584599999999,0.568651855,-0.027385145,-3.0,0,0.0,0.138505772,13.0
11,8,8,10.810818699999999,0.078459136,0.657838285,-0.027020454,-3.0,0,0.0,0.13207566699999998,13.0
12,3,3,10.7281866,0.075872749,0.598698616,-0.02727209,-3.0,0,0.0,0.13647329800000002,13.0
