,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,13,13,9.8432188,0.007067286,0.613113344,-0.124185354,-13.0,0,0.0,0.133407965,13.0
1,9,9,9.8535738,0.007328077,0.602261782,-0.12410529,-13.0,0,0.0,0.135044917,13.0
2,16,44897,9.82721806,0.0071034209999999995,0.630003095,-0.12430869,-13.0,0,0.0,0.130903214,13.0
3,6,6,9.86352062,0.010266284,0.592576265,-0.124026328,-13.0,0,0.0,0.13676928,13.0
4,15,15,9.83095551,0.016576648,0.62699306,-0.124268875,-13.0,0,0.0,0.131572947,13.0
5,12,12,9.84131622,0.017278109,0.616825521,-0.12418706,-13.0,0,0.0,0.133382574,13.0
6,5,5,9.85422707,0.018265031,0.604149461,-0.124085248,-13.0,0,0.0,0.135634527,13.0
7,3,3,9.86444473,0.020453773,0.593633294,-0.124010339,-13.0,0,0.0,0.137258768,13.0
8,8,8,9.84756565,0.022615037999999997,0.610190868,-0.12414112699999999,-13.0,0,0.0,0.134264946,13.0
9,14,14,9.83139801,0.028611057000000002,0.624948025,-0.124274254,-13.0,0,0.0,0.131011963,13.0
10,10,10,9.83862686,0.028864057999999998,0.617546856,-0.124218181,-13.0,0,0.0,0.132177621,13.0
11,4,4,9.85821819,0.036404036,0.5956494210000001,-0.124070548,-13.0,0,0.0,0.13466005,13.0
12,1,1,9.87666893,0.040650874,0.57578814,-0.123929977,-13.0,0,0.0,0.137280136,13.0
13,2,2,9.866226199999998,0.040806852000000005,0.586341381,-0.124011174,-13.0,0,0.0,0.135544673,13.0
14,0,0,9.88890839,0.041625146,0.563108265,-0.123835728,-13.0,0,0.0,0.139199868,13.0
15,7,7,9.85050774,0.042052124,0.601953208,-0.124134079,-13.0,0,0.0,0.1328329,13.0
16,11,11,9.83999443,0.047316663,0.611203134,-0.124219015,-13.0,0,0.0,0.130582154,13.0
