,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
6,6,10.2745781,-0.261814922,0.164136291,0.100590013,10.0,0.142288819,14.0,-0.107096471,-11.0
7,7,10.2745428,-0.25275901,0.163949937,0.10059046699999999,10.0,0.142048284,14.0,-0.10894765,-11.0
5,5,10.2728224,-0.25950053300000003,0.16152063,0.10059247199999999,10.0,0.143480316,14.0,-0.107218906,-11.0
10,10,10.2697039,-0.242415786,0.155478358,0.100595772,10.0,0.14582327,14.0,-0.10954728,-11.0
4,4,10.2724009,-0.25649550600000004,0.158917055,0.100597933,10.0,0.14467524,14.0,-0.106853627,-11.0
3,3,10.271596,-0.251653671,0.15626134,0.100601785,10.0,0.145818487,14.0,-0.107039146,-11.0
1,1,10.2739286,-0.263960093,0.159561753,0.100602731,10.0,0.14466527099999998,14.0,-0.10483299199999999,-11.0
9,9,10.2698507,-0.24219976399999998,0.15314930699999998,0.100602791,10.0,0.146997347,14.0,-0.108443975,-11.0
0,0,10.2731009,-0.259070277,0.157046616,0.100606158,10.0,0.14573507,14.0,-0.10510426,-11.0
8,8,10.2695923,-0.240059167,0.150796533,0.100608118,10.0,0.148101598,14.0,-0.107933298,-11.0
2,2,10.2712135,-0.248569831,0.152990639,0.100609168,10.0,0.147348985,14.0,-0.106363162,-11.0
12,93770,10.2672777,-0.22731559,0.146152601,0.100610748,10.0,0.14991875,14.0,-0.109601207,-11.0
11,11,10.2682095,-0.231977701,0.146837518,0.100612924,10.0,0.149769142,14.0,-0.108481109,-11.0
