,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
8,8,8.91560555,0.075871155,-1.69217825,-0.09996139999999999,-10.0,0.0015076870000000002,0.0,-0.071641654,-8.0
10,10,8.88056087,0.028606108999999998,-1.7440387,-0.099287629,-10.0,0.000124697,0.0,-0.070709802,-8.0
4,4,8.88425255,0.125650302,-1.85501385,-0.09727550300000001,-10.0,0.004603605,0.0,-0.070756182,-8.0
9,9,9.09394073,0.237693772,-1.78994215,-0.096983977,-10.0,0.009411441,0.0,-0.077934556,-8.0
5,5,9.00621033,0.17331612100000002,-1.81817961,-0.096599408,-10.0,0.005999266,0.0,-0.07491329299999999,-8.0
11,11,9.1259079,0.204301238,-1.75492048,-0.096373424,-10.0,0.007003107,0.0,-0.079106674,-8.0
7,7,8.94994259,0.073405974,-1.86526465,-0.096173942,-10.0,0.002606694,0.0,-0.073413573,-8.0
12,12,9.1091795,0.170501381,-1.7899859,-0.095504776,-10.0,0.005400089,0.0,-0.07826725400000001,-8.0
3,3,8.93899441,0.155281112,-1.92593133,-0.095288277,-10.0,0.006167866,0.0,-0.07284181599999999,-8.0
2,2,8.97280216,0.201503173,-1.92910445,-0.094905339,-10.0,0.007905800000000001,0.0,-0.073893003,-8.0
6,6,8.99538708,0.091199584,-1.91321778,-0.09472318,-10.0,0.003568478,0.0,-0.07514204099999999,-8.0
0,0,8.82444572,0.24242577,-1.96010113,-0.094393529,-10.0,0.009295697,0.0,-0.07111088900000001,-8.0
1,1,8.80978584,0.181474835,-2.00786591,-0.093619622,-10.0,0.007367686999999999,0.0,-0.070826657,-8.0
13,101648,9.14247704,0.123617247,-1.87556577,-0.091983527,-10.0,0.003615745,0.0,-0.078702338,-8.0
