,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
3,3,8.87526608,1.61126697,0.745231867,-0.099871084,-10.0,0.065157145,6.0,0.032053575,3.0
8,8,8.80757809,1.62331295,0.782506585,-0.09948352699999999,-10.0,0.06359432599999999,6.0,0.031820547000000005,3.0
0,0,9.21798134,1.30982554,0.738994598,-0.09916773400000001,-10.0,0.069930852,6.0,0.039573956,3.0
6,6,8.897686,1.71756077,0.7159546609999999,-0.097764961,-10.0,0.06708832099999999,6.0,0.030412231,3.0
1,1,8.9111166,1.62609339,0.889511347,-0.095850423,-10.0,0.063585632,6.0,0.038132161,3.0
4,4,8.88212204,1.81466138,0.8030812740000001,-0.093929045,-10.0,0.066304661,6.0,0.03257212,3.0
2,2,8.91962242,1.75255215,0.847496212,-0.09380535,-10.0,0.065652289,6.0,0.035569165,3.0
5,5,8.97503853,1.77359593,0.7347915770000001,-0.093346074,-10.0,0.06958627,6.0,0.031072041,3.0
9,9,8.81556416,1.89869642,0.8404278759999999,-0.092941299,-10.0,0.064903595,6.0,0.032423805,3.0
10,10,8.63374996,1.97009993,0.955629528,-0.09108606699999999,-10.0,0.060625978,6.0,0.032290608,3.0
11,26921,8.58390903,2.05153275,0.943821669,-0.090439245,-10.0,0.06060211,6.0,0.030251687000000006,3.0
7,7,8.911182400000003,1.91069269,0.791778207,-0.090382136,-10.0,0.068594188,6.0,0.031037876,3.0
