,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
12,12,9.93484306,0.16041371199999999,0.9006051420000001,-0.09518283599999999,-10.0,0.021524627,2.0,0.120134197,12.0
5,5,9.93901253,0.194399267,0.8749413490000001,-0.095106855,-10.0,0.026948981,2.0,0.120497927,12.0
13,13,9.94750595,0.176072046,0.8791801929999999,-0.09508919,-10.0,0.0247526,2.0,0.121292144,12.0
14,14,9.94680405,0.163774505,0.87880826,-0.095059611,-10.0,0.022836862000000003,2.0,0.121617943,12.0
20,20,9.946805,0.150975794,0.876626492,-0.095018745,-10.0,0.020896135,2.0,0.122078344,12.0
6,6,9.95427227,0.19931164399999998,0.8556901809999999,-0.094988555,-10.0,0.028448888999999998,2.0,0.121665165,12.0
15,15,9.95769119,0.18081817,0.8615710740000001,-0.094982542,-10.0,0.02614286,2.0,0.122457713,12.0
21,21,9.95729637,0.16548901800000002,0.8594788309999999,-0.094947711,-10.0,0.023800878,2.0,0.122963697,12.0
22,22,9.95732784,0.153104365,0.8573081490000001,-0.094907716,-10.0,0.021925062000000002,2.0,0.123413533,12.0
7,7,9.96455956,0.195688635,0.8403325079999999,-0.094900012,-10.0,0.028725961,2.0,0.122798845,12.0
27,27,9.96491623,0.14351812,0.84023428,-0.094846927,-10.0,0.021031881,2.0,0.124820165,12.0
16,16,9.97189045,0.178845122,0.8320254090000001,-0.094831035,-10.0,0.026918495,2.0,0.124305986,12.0
23,23,9.9705677,0.169065937,0.8352670670000001,-0.094810575,-10.0,0.025233863,2.0,0.124615476,12.0
26,26,9.96943283,0.15486896,0.834383249,-0.094803624,-10.0,0.023029015,2.0,0.124994539,12.0
8,8,9.97610474,0.191185981,0.817457795,-0.094788179,-10.0,0.029141907,2.0,0.124212109,12.0
31,39391,9.97430992,0.13895379,0.8209018109999999,-0.094770491,-10.0,0.021010606,2.0,0.126279145,12.0
25,25,9.9765377,0.15857727800000002,0.821582913,-0.094742321,-10.0,0.024074037000000003,2.0,0.12581934,12.0
30,30,9.98222446,0.147230655,0.8076963420000001,-0.094700202,-10.0,0.022789147000000003,2.0,0.12703663099999998,12.0
17,17,9.98503017,0.174264401,0.803435087,-0.094689578,-10.0,0.027253935,2.0,0.126085356,12.0
19,19,9.98368263,0.164145827,0.8091763259999999,-0.094679855,-10.0,0.025397599,2.0,0.12657727300000002,12.0
9,9,9.99252892,0.180205107,0.785208523,-0.094622895,-10.0,0.028901352,2.0,0.12656532199999998,12.0
29,29,9.993083,0.126134112,0.7813214059999999,-0.094619602,-10.0,0.020420237,2.0,0.12933903900000002,12.0
24,24,9.99213314,0.148294821,0.7887949940000001,-0.094616786,-10.0,0.023638044,2.0,0.128347039,12.0
28,28,9.99367619,0.138011605,0.783195913,-0.094608828,-10.0,0.022221712,2.0,0.128957659,12.0
11,11,9.99650574,0.160069689,0.780039191,-0.094581321,-10.0,0.025840569,2.0,0.128305241,12.0
10,10,9.99716759,0.16935963899999998,0.7766757009999999,-0.094580576,-10.0,0.027469557000000002,2.0,0.127790913,12.0
3,3,9.997612,0.180538058,0.773525536,-0.094578572,-10.0,0.029395603,2.0,0.127127945,12.0
18,18,10.001715699999998,0.150091916,0.7699686290000001,-0.09453734800000001,-10.0,0.024607247000000002,2.0,0.12954360199999998,12.0
1,1,10.003094699999998,0.178783983,0.761317968,-0.094530828,-10.0,0.02957223,2.0,0.12787015699999998,12.0
4,4,10.006299,0.162863761,0.756854534,-0.094508439,-10.0,0.027167127000000003,2.0,0.129262149,12.0
2,2,10.0097427,0.166772276,0.748273373,-0.094477475,-10.0,0.028122421,2.0,0.129406571,12.0
0,0,10.0150166,0.173878387,0.7349148990000001,-0.09443,-10.0,0.029774712000000002,2.0,0.129556388,12.0
