,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
9,83366,7.33298588,-0.29681760100000004,-1.63992453,-0.099489033,-10.0,-0.007151106,-1.0,-0.039796382000000005,-4.0
6,6,7.06109333,0.004130766,-1.5627625,-0.099421419,-10.0,-0.001271802,-1.0,-0.036252998,-4.0
7,7,6.957757000000001,-0.097553134,-1.57232499,-0.099182174,-10.0,-0.003420926,-1.0,-0.035148937000000005,-4.0
1,1,6.50577927,-0.075318396,-1.55805945,-0.098157838,-10.0,-0.003436835,-1.0,-0.030332703,-4.0
0,0,6.40155411,0.090210944,-1.61784005,-0.09663516300000001,-10.0,-0.00048359699999999994,-1.0,-0.03080835,-4.0
3,3,6.59471226,0.02347523,-1.67454815,-0.096382819,-10.0,-0.001768389,-1.0,-0.033705354,-4.0
5,5,6.52847433,-0.379257739,-1.83191121,-0.094833858,-10.0,-0.007826914,-1.0,-0.032773815,-4.0
8,8,6.57435608,-0.570206642,-2.14132452,-0.090860888,-10.0,-0.009697641,-1.0,-0.036034055,-4.0
4,4,6.37132978,-0.284505874,-2.11450577,-0.090042897,-10.0,-0.005375456,-1.0,-0.035235651,-4.0
2,2,5.97402716,-0.315926462,-1.98983622,-0.090034924,-10.0,-0.005925914,-1.0,-0.030693894,-4.0
