,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
6,6,8.94376278,-0.8180984259999999,-1.68600869,-0.099411085,-10.0,-0.033937451,-4.0,-0.064787254,-7.0
8,8,8.78774071,-0.928420424,-1.55656219,-0.099236861,-10.0,-0.036121566,-4.0,-0.06019581900000001,-7.0
2,2,8.80213833,-0.855086923,-1.6527096,-0.099134192,-10.0,-0.033832587000000004,-4.0,-0.06178347400000001,-7.0
1,1,8.91718483,-0.72417599,-1.86120856,-0.097977966,-10.0,-0.030096207000000007,-4.0,-0.066454582,-7.0
5,5,8.98501778,-0.819874287,-1.83283591,-0.09495195,-10.0,-0.032701019,-4.0,-0.066986188,-7.0
12,117749,8.96285057,-1.05847633,-1.62069654,-0.094319269,-10.0,-0.03950946,-4.0,-0.062230151,-7.0
7,7,8.98273182,-0.992895007,-1.707268,-0.09421460300000001,-10.0,-0.03751443,-4.0,-0.063773207,-7.0
4,4,8.7128315,-0.946407259,-1.78065181,-0.093882404,-10.0,-0.033637714,-4.0,-0.060088836,-7.0
11,11,9.08108425,-0.967789769,-1.70139277,-0.093777329,-10.0,-0.037727602,-4.0,-0.066311404,-7.0
0,0,8.86950684,-0.82040441,-1.97968936,-0.092969544,-10.0,-0.030457836,-4.0,-0.06527558,-7.0
9,9,8.8523159,-1.02261782,-1.72851753,-0.092949361,-10.0,-0.036816977,-4.0,-0.0613668,-7.0
3,3,8.87781811,-0.959489107,-1.85065556,-0.092005566,-10.0,-0.034564227,-4.0,-0.063196138,-7.0
10,10,9.12400055,-0.973896384,-1.75041258,-0.090364538,-10.0,-0.03743808,-4.0,-0.06839083900000001,-7.0
