,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,17,27314,10.0223484,0.175663188,0.7177824970000001,0,-10.0,0.030709226000000006,3.0,0.130285814,13.0
1,15,15,10.0266304,0.18037672300000002,0.70709157,0,-10.0,0.031874329,3.0,0.130476698,13.0
2,11,11,10.0327282,0.191272795,0.69011277,0,-10.0,0.034174107,3.0,0.13055366300000001,13.0
3,16,16,10.0353403,0.165419325,0.6897933479999999,0,-10.0,0.030108934,3.0,0.132442191,13.0
4,13,13,10.0347767,0.17787873699999998,0.688883603,0,-10.0,0.03215706,3.0,0.131574482,13.0
5,8,8,10.0358334,0.19942376,0.6780146359999999,0,-10.0,0.035531029,3.0,0.13066676300000002,13.0
6,4,4,10.0346022,0.217758998,0.6691392660000001,0,-10.0,0.037877824,3.0,0.130026728,13.0
7,14,14,10.0429058,0.16805174899999994,0.671973467,0,-10.0,0.031206368,3.0,0.133144006,13.0
8,6,6,10.0429945,0.20328246100000005,0.659434736,0,-10.0,0.036680419,3.0,0.131360218,13.0
9,10,10,10.0442924,0.183714569,0.665960371,0,-10.0,0.033964898,3.0,0.132297024,13.0
10,12,12,10.0472937,0.171328485,0.661323905,0,-10.0,0.032137577,3.0,0.13343849800000002,13.0
11,1,1,10.051302900000001,0.21144554,0.637754261,0,-10.0,0.039330483,3.0,0.131545514,13.0
12,7,7,10.0512867,0.18516114399999997,0.649646223,0,-10.0,0.034813929,3.0,0.13301003,13.0
13,9,9,10.057372099999998,0.17216938699999998,0.637384772,0,-10.0,0.033178311,3.0,0.1345319,13.0
14,2,2,10.0578709,0.197083384,0.630219758,0,-10.0,0.037386715,3.0,0.133088291,13.0
15,0,0,10.0604229,0.197859794,0.6141309739999999,0,-10.0,0.039332297,3.0,0.133744866,13.0
16,5,5,10.063268699999998,0.18076673199999999,0.62377286,0,-10.0,0.035215326,3.0,0.135249764,13.0
17,3,3,10.0637789,0.18913380800000001,0.618791819,0,-10.0,0.036908668,3.0,0.134737805,13.0
