,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,0,0,10.1730394,-0.21298249100000002,-0.314456075,0,-10.0,-0.110828914,-12.0,-0.142221555,-15.0
1,1,1,10.1733561,-0.21457538,-0.311109543,0,-10.0,-0.112662859,-12.0,-0.141276777,-15.0
2,2,2,10.1786842,-0.20592111300000002,-0.29743933699999997,0,-10.0,-0.11531340300000001,-12.0,-0.142372414,-15.0
3,5,5,10.1798906,-0.197560787,-0.30198651600000004,0,-10.0,-0.11084152,-12.0,-0.145682126,-15.0
4,6,6,10.1800222,-0.199559391,-0.29900592600000003,0,-10.0,-0.11266049,-12.0,-0.144650891,-15.0
5,3,3,10.1746035,-0.205837876,-0.282207191,0,-10.0,-0.119113185,-12.0,-0.140967667,-15.0
6,4,4,10.17976,-0.201385304,-0.28618744,0,-10.0,-0.117549203,-12.0,-0.142603695,-15.0
7,7,7,10.1831579,-0.196459293,-0.28855958600000003,0,-10.0,-0.115807831,-12.0,-0.144339874,-15.0
8,10,10,10.1851921,-0.186065182,-0.288541377,0,-10.0,-0.11227078,-12.0,-0.147853419,-15.0
9,8,8,10.181955300000002,-0.191556439,-0.270732254,0,-10.0,-0.11940089599999999,-12.0,-0.14411363,-15.0
10,11,11,10.1855392,-0.185175166,-0.278558135,0,-10.0,-0.115290783,-12.0,-0.147220775,-15.0
11,9,9,10.1857128,-0.183367252,-0.266829193,0,-10.0,-0.11846038,-12.0,-0.146797761,-15.0
12,14,151848,10.1834812,-0.177162662,-0.27190971399999997,0,-10.0,-0.113617599,-12.0,-0.149917036,-15.0
13,13,13,10.183705300000002,-0.175281048,-0.258907378,0,-10.0,-0.11719206,-12.0,-0.14939677699999998,-15.0
14,12,12,10.1843185,-0.176513091,-0.25516668,0,-10.0,-0.11910107699999999,-12.0,-0.148501873,-15.0
