,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,9,9,10.106595,0.295453459,-0.441862255,0,-10.0,0.083136037,8.0,-0.130330652,-14.0
1,0,0,10.109155699999999,0.31079039,-0.430569828,0,-10.0,0.08857829099999999,8.0,-0.130232632,-14.0
2,3,3,10.1116962,0.298359632,-0.432355106,0,-10.0,0.08595307199999999,8.0,-0.131074905,-14.0
3,8,8,10.1112108,0.288437724,-0.440063685,0,-10.0,0.082556777,8.0,-0.13206993,-14.0
4,14,14,10.1172352,0.277753174,-0.438787669,0,-10.0,0.081334375,8.0,-0.134637341,-14.0
5,2,2,10.1198969,0.291648179,-0.42255854600000003,0,-10.0,0.087156966,8.0,-0.132700667,-14.0
6,7,7,10.1190977,0.283762574,-0.4299936,0,-10.0,0.08420641699999999,8.0,-0.133645311,-14.0
7,1,1,10.1252375,0.292582899,-0.413709283,0,-10.0,0.089477368,8.0,-0.133585781,-14.0
8,11,11,10.1245947,0.275714815,-0.427295238,0,-10.0,0.083684675,8.0,-0.135661662,-14.0
9,5,5,10.1259727,0.28230086,-0.418860406,0,-10.0,0.08655603199999999,8.0,-0.13451734199999998,-14.0
10,15,15,10.1302433,0.268321961,-0.423731089,0,-10.0,0.083454661,8.0,-0.137565523,-14.0
11,10,10,10.131134,0.274837345,-0.41624310600000003,0,-10.0,0.08609852900000001,8.0,-0.136392772,-14.0
12,4,4,10.1327744,0.280768275,-0.40777534200000004,0,-10.0,0.088882789,8.0,-0.13539876,-14.0
13,16,108689,10.136317300000002,0.261820048,-0.41859191700000004,0,-10.0,0.083712727,8.0,-0.139335155,-14.0
14,13,13,10.1390104,0.266459167,-0.409531355,0,-10.0,0.08645165,8.0,-0.13867732900000002,-14.0
15,6,6,10.1391602,0.271922588,-0.404333055,0,-10.0,0.088420421,8.0,-0.137642533,-14.0
16,12,12,10.1465511,0.26423555600000004,-0.39787665,0,-10.0,0.08881294,8.0,-0.139752835,-14.0
