,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,1,1,10.0097141,0.192433178,-0.757095933,0,-10.0,0.027037719,2.0,-0.13003929,-14.0
1,5,5,10.010952,0.169630468,-0.7472462059999999,0,-10.0,0.024450786,2.0,-0.131621286,-14.0
2,2,2,10.0100517,0.17963106899999998,-0.7517098190000001,0,-10.0,0.026077304,2.0,-0.130906671,-14.0
3,0,0,10.0145159,0.201616049,-0.749786139,0,-10.0,0.02885248,2.0,-0.13020958,-14.0
4,4,4,10.0168819,0.180049703,-0.736733317,0,-10.0,0.0276356,2.0,-0.131953016,-14.0
5,9,9,10.0230246,0.164126366,-0.7204019429999999,0,-10.0,0.024922743,2.0,-0.133763924,-14.0
6,6,6,10.0199842,0.172195897,-0.7282088990000001,0,-10.0,0.02661261,2.0,-0.13287469699999999,-14.0
7,3,3,10.0210743,0.191999987,-0.7315220240000001,0,-10.0,0.029551037,2.0,-0.131863341,-14.0
8,7,7,10.0216951,0.17843999,-0.725097001,0,-10.0,0.028610637,2.0,-0.132828295,-14.0
9,14,14,10.0320339,0.157691732,-0.6995490190000001,0,-10.0,0.024666365,2.0,-0.135505766,-14.0
10,13,13,10.0317612,0.163682982,-0.7007803920000001,0,-10.0,0.026257098,2.0,-0.135164037,-14.0
11,8,8,10.030494699999998,0.169807851,-0.704337955,0,-10.0,0.027714792999999998,2.0,-0.134654939,-14.0
12,12,12,10.0391006,0.166277245,-0.6846176390000001,0,-10.0,0.028187649,2.0,-0.13619172599999999,-14.0
13,16,143168,10.0414295,0.154860854,-0.678449214,0,-10.0,0.025447027999999997,2.0,-0.137117445,-14.0
14,11,11,10.0472069,0.161480591,-0.666028976,0,-10.0,0.028224891,2.0,-0.137706205,-14.0
15,10,10,10.0467052,0.16794592100000005,-0.667749405,0,-10.0,0.029910419,2.0,-0.13730818,-14.0
16,15,15,10.0504513,0.151716545,-0.658211887,0,-10.0,0.026077252,2.0,-0.1386832,-14.0
