,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,0,0,10.0313749,-0.337803274,-0.661152184,0,-10.0,-0.06210500400000001,-7.0,-0.121181205,-13.0
1,1,1,10.0388536,-0.325668782,-0.655357718,0,-10.0,-0.060697130999999994,-7.0,-0.123653568,-13.0
2,2,2,10.0352592,-0.332803935,-0.650082171,0,-10.0,-0.063000709,-7.0,-0.122470163,-13.0
3,5,5,10.0380592,-0.330080718,-0.634028316,0,-10.0,-0.065175459,-7.0,-0.12345494300000001,-13.0
4,4,4,10.0415049,-0.323725104,-0.637550533,0,-10.0,-0.063332908,-7.0,-0.124561995,-13.0
5,3,3,10.0450897,-0.317293495,-0.639610708,0,-10.0,-0.06172116900000001,-7.0,-0.12572419599999998,-13.0
6,8,8,10.0444012,-0.320796609,-0.618856311,0,-10.0,-0.06589774,-7.0,-0.125635892,-13.0
7,7,7,10.048544900000001,-0.313234091,-0.62234956,0,-10.0,-0.06382256,-7.0,-0.126972556,-13.0
8,6,6,10.0502911,-0.309349865,-0.6319348810000001,0,-10.0,-0.061491076,-7.0,-0.127480656,-13.0
9,11,149407,10.051276199999998,-0.310425103,-0.60511601,0,-10.0,-0.066165417,-7.0,-0.127983183,-13.0
10,10,10,10.0540237,-0.304826766,-0.612698615,0,-10.0,-0.063789703,-7.0,-0.12883412800000002,-13.0
11,9,9,10.0571346,-0.298270404,-0.617567658,0,-10.0,-0.061706804000000004,-7.0,-0.129423544,-13.0
