,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,3,3,9.18700409,1.30640888,-0.886833668,0,-10.0,0.069549784,6.0,-0.048597872,-5.0
1,8,8,8.89549732,1.36885524,-1.05540609,0,-10.0,0.060941227,6.0,-0.04741713,-5.0
2,1,1,9.14134121,1.37866378,-0.868992329,0,-10.0,0.069627985,6.0,-0.045891720999999996,-5.0
3,4,4,9.13267136,1.36392164,-0.92879504,0,-10.0,0.068852596,6.0,-0.047652355999999986,-5.0
4,11,66388,8.99536228,1.33974743,-1.12446213,0,-10.0,0.060806349,6.0,-0.049896697999999996,-5.0
5,2,2,8.94048309,1.50549054,-0.996106982,0,-10.0,0.065791331,6.0,-0.043864235,-5.0
6,5,5,9.00571156,1.44612694,-1.05757964,0,-10.0,0.0648451,6.0,-0.046793964,-5.0
7,6,6,8.92447948,1.49935532,-1.10144567,0,-10.0,0.063230164,6.0,-0.045649339,-5.0
8,7,7,9.06838226,1.41808486,-1.12280226,0,-10.0,0.064039663,6.0,-0.048876666,-5.0
9,9,9,8.99716568,1.46221948,-1.18461037,0,-10.0,0.062021855,6.0,-0.048271722999999996,-5.0
10,0,0,9.03437424,1.60964894,-0.942106605,0,-10.0,0.06996282200000001,6.0,-0.040928733,-5.0
11,10,10,8.8594389,1.54129028,-1.21241808,0,-10.0,0.060141116,6.0,-0.04587166,-5.0
